0	5.01e-04	1.32e+02
1	3.80e-04	1.30e+02
2	3.16e-04	1.29e+02
3	2.74e-04	1.27e+02
4	2.45e-04	1.25e+02
5	2.23e-04	1.24e+02
6	2.05e-04	1.22e+02
7	1.91e-04	1.20e+02
8	1.79e-04	1.19e+02
9	1.70e-04	1.17e+02
10	1.61e-04	1.15e+02
11	1.54e-04	1.13e+02
12	1.47e-04	1.12e+02
13	1.41e-04	1.10e+02
14	1.36e-04	1.08e+02
15	1.32e-04	1.06e+02
16	1.27e-04	1.05e+02
17	1.24e-04	1.03e+02
18	1.20e-04	1.01e+02
19	1.17e-04	9.96e+01
20	1.14e-04	9.79e+01
21	1.11e-04	9.62e+01
22	1.09e-04	9.46e+01
23	1.06e-04	9.29e+01
24	1.04e-04	9.13e+01
25	1.02e-04	8.97e+01
26	1.00e-04	8.81e+01
27	9.85e-05	8.65e+01
28	9.68e-05	8.50e+01
29	9.53e-05	8.34e+01
30	9.38e-05	8.19e+01
31	9.24e-05	8.04e+01
32	9.10e-05	7.89e+01
33	8.98e-05	7.74e+01
34	8.86e-05	7.60e+01
35	8.75e-05	7.46e+01
36	8.64e-05	7.32e+01
37	8.54e-05	7.18e+01
38	8.44e-05	7.04e+01
39	8.35e-05	6.91e+01
40	8.26e-05	6.78e+01
41	8.18e-05	6.65e+01
42	8.10e-05	6.52e+01
43	8.02e-05	6.39e+01
44	7.95e-05	6.27e+01
45	7.87e-05	6.15e+01
46	7.81e-05	6.03e+01
47	7.74e-05	5.91e+01
48	7.68e-05	5.80e+01
49	7.62e-05	5.69e+01
50	7.56e-05	5.57e+01
51	7.51e-05	5.47e+01
52	7.45e-05	5.36e+01
53	7.40e-05	5.25e+01
54	7.35e-05	5.15e+01
55	7.31e-05	5.05e+01
56	7.26e-05	4.95e+01
57	7.22e-05	4.85e+01
58	7.17e-05	4.76e+01
59	7.13e-05	4.66e+01
60	7.09e-05	4.57e+01
61	7.06e-05	4.48e+01
62	7.02e-05	4.39e+01
63	6.98e-05	4.31e+01
64	6.95e-05	4.22e+01
65	6.92e-05	4.14e+01
66	6.88e-05	4.06e+01
67	6.85e-05	3.98e+01
68	6.82e-05	3.90e+01
69	6.79e-05	3.82e+01
70	6.77e-05	3.75e+01
71	6.74e-05	3.68e+01
72	6.71e-05	3.61e+01
73	6.69e-05	3.53e+01
74	6.66e-05	3.47e+01
75	6.64e-05	3.40e+01
76	6.61e-05	3.33e+01
77	6.59e-05	3.27e+01
78	6.57e-05	3.21e+01
79	6.55e-05	3.14e+01
80	6.53e-05	3.08e+01
81	6.51e-05	3.02e+01
82	6.49e-05	2.97e+01
83	6.47e-05	2.91e+01
84	6.45e-05	2.85e+01
85	6.43e-05	2.80e+01
86	6.42e-05	2.75e+01
87	6.40e-05	2.70e+01
88	6.38e-05	2.65e+01
89	6.37e-05	2.60e+01
90	6.35e-05	2.55e+01
91	6.34e-05	2.50e+01
92	6.32e-05	2.45e+01
93	6.31e-05	2.41e+01
94	6.29e-05	2.37e+01
95	6.28e-05	2.32e+01
96	6.27e-05	2.28e+01
97	6.26e-05	2.24e+01
98	6.24e-05	2.20e+01
99	6.23e-05	2.16e+01
100	6.22e-05	2.12e+01
101	6.21e-05	2.08e+01
102	6.20e-05	2.05e+01
103	6.19e-05	2.01e+01
104	6.18e-05	1.98e+01
105	6.17e-05	1.94e+01
106	6.16e-05	1.91e+01
107	6.15e-05	1.88e+01
108	6.14e-05	1.84e+01
109	6.13e-05	1.81e+01
110	6.12e-05	1.78e+01
111	6.11e-05	1.75e+01
112	6.10e-05	1.72e+01
113	6.09e-05	1.70e+01
114	6.09e-05	1.67e+01
115	6.08e-05	1.64e+01
116	6.07e-05	1.61e+01
117	6.06e-05	1.59e+01
118	6.06e-05	1.56e+01
119	6.05e-05	1.54e+01
